# scout02 2대 동시 게이트 전 구간 참값 대조 1 Hz 다운샘플 (원본 10 Hz 38457행) — RTF(Δt_sim/Δt_wall)·통로 내 횡오차의 근거
# t_wall_s 는 참값 기록 시작 기준. gt=gz 참값, est=map→base_link TF.
t_wall_s,t_sim_s,gt_x,gt_y,gt_yaw_deg,est_x,est_y,est_yaw_deg,err_x,err_y,err_yaw_deg
664.568,9569.400,-10.3009,15.3311,-91.089,-9.9822,15.3914,-91.386,0.3187,0.0603,-0.297
667.418,9570.400,-10.2922,14.7039,-87.510,-9.9028,14.7466,-87.771,0.3894,0.0426,-0.261
670.260,9571.400,-10.2654,14.0366,-86.833,-9.9902,14.1027,-86.852,0.2751,0.0661,-0.018
673.342,9572.400,-10.2272,13.3550,-87.252,-9.9404,13.4033,-86.997,0.2868,0.0484,0.254
676.154,9573.400,-10.2131,12.7196,-90.703,-9.8687,12.7954,-90.228,0.3445,0.0758,0.476
678.961,9574.400,-10.2232,12.0545,-91.229,-9.8698,12.1155,-90.881,0.3534,0.0610,0.349
681.899,9575.400,-10.2484,11.4013,-93.473,-9.8584,11.4304,-93.461,0.3900,0.0291,0.011
684.749,9576.400,-10.2873,10.7317,-92.537,-9.9604,10.8066,-92.728,0.3269,0.0749,-0.191
687.681,9577.400,-10.3003,10.0869,-89.411,-9.9546,10.1437,-89.736,0.3457,0.0568,-0.325
690.608,9578.400,-10.2853,9.4080,-88.482,-9.9484,9.4734,-88.686,0.3369,0.0654,-0.204
693.492,9579.400,-10.2663,8.7320,-88.561,-9.8678,8.7678,-88.738,0.3986,0.0359,-0.177
696.346,9580.400,-10.2603,8.0694,-88.721,-9.9823,8.1272,-88.788,0.2780,0.0578,-0.067
699.258,9581.400,-10.2397,7.3907,-88.319,-9.8833,7.4348,-88.396,0.3564,0.0441,-0.077
702.138,9582.400,-10.2294,6.7204,-90.070,-9.9163,6.7695,-89.911,0.3132,0.0491,0.159
705.038,9583.400,-10.2311,6.0337,-89.863,-9.9194,6.1149,-89.746,0.3117,0.0812,0.117
707.894,9584.400,-10.2340,5.3612,-91.246,-9.9221,5.4198,-91.085,0.3119,0.0586,0.161
710.679,9585.400,-10.2452,4.7024,-89.485,-9.9805,4.7377,-89.407,0.2647,0.0353,0.077
713.486,9586.400,-10.2342,4.0317,-89.257,-9.9157,4.0887,-89.057,0.3185,0.0570,0.200
716.296,9587.400,-10.2264,3.3559,-89.378,-9.9538,3.4138,-89.117,0.2726,0.0579,0.261
719.146,9588.400,-10.2251,2.7056,-92.129,-9.8697,2.7647,-91.869,0.3554,0.0590,0.260
721.929,9589.400,-10.2553,2.0241,-92.530,-9.9016,2.0932,-92.404,0.3537,0.0691,0.126
724.807,9590.400,-10.2761,1.3749,-89.419,-9.8830,1.4474,-89.518,0.3931,0.0725,-0.099
727.711,9591.400,-10.2717,0.7073,-88.281,-10.0171,0.7608,-88.356,0.2546,0.0535,-0.074
730.604,9592.400,-10.2429,0.0451,-87.853,-9.8917,0.0668,-87.785,0.3512,0.0217,0.068
733.515,9593.400,-10.2307,-0.6022,-91.231,-9.8472,-0.5623,-90.956,0.3834,0.0399,0.275
736.362,9594.400,-10.2474,-1.2600,-90.519,-9.9060,-1.2086,-90.363,0.3414,0.0513,0.156
739.159,9595.400,-10.2537,-1.9285,-90.875,-9.8487,-1.8770,-90.821,0.4050,0.0515,0.054
742.017,9596.400,-10.2757,-2.5847,-91.843,-9.8840,-2.5363,-91.994,0.3917,0.0483,-0.151
744.899,9597.400,-10.2996,-3.2626,-91.745,-9.9327,-3.2125,-92.007,0.3670,0.0500,-0.262
747.763,9598.400,-10.3064,-3.9182,-88.363,-10.0055,-3.8577,-88.734,0.3009,0.0604,-0.372
750.715,9599.400,-10.2811,-4.5823,-88.460,-9.9631,-4.5388,-88.632,0.3180,0.0435,-0.172
753.618,9600.400,-10.2646,-5.2504,-89.909,-9.8833,-5.1833,-89.921,0.3813,0.0671,-0.013
756.532,9601.400,-10.2652,-5.9319,-89.629,-9.9588,-5.8905,-89.674,0.3064,0.0414,-0.045
759.389,9602.400,-10.2709,-6.5853,-92.376,-9.8583,-6.5649,-92.428,0.4126,0.0204,-0.052
762.291,9603.400,-10.3014,-7.2657,-92.020,-9.9709,-7.2355,-92.298,0.3305,0.0302,-0.277
765.193,9604.400,-10.3165,-7.9245,-90.750,-9.8580,-7.8875,-91.123,0.4585,0.0369,-0.374
768.007,9605.400,-10.3251,-8.6045,-90.033,-9.9300,-8.5252,-90.476,0.3951,0.0793,-0.442
770.909,9606.400,-10.3163,-9.2575,-88.468,-9.9922,-9.1649,-88.892,0.3241,0.0926,-0.425
773.848,9607.400,-10.2910,-9.9264,-86.734,-9.9663,-9.8540,-87.172,0.3248,0.0724,-0.438
776.737,9608.400,-10.2522,-10.6039,-87.550,-9.9039,-10.5354,-87.723,0.3484,0.0685,-0.174
779.526,9609.400,-10.2339,-11.2391,-90.904,-9.9359,-11.1532,-90.683,0.2980,0.0859,0.221
782.412,9610.400,-10.2373,-11.9118,-89.611,-9.9027,-11.8752,-89.624,0.3346,0.0366,-0.013
785.220,9611.400,-10.2455,-12.5810,-91.405,-9.9674,-12.5140,-91.269,0.2781,0.0671,0.136
788.021,9612.400,-10.2556,-13.2143,-87.018,-10.0411,-13.1596,-87.103,0.2145,0.0548,-0.085
790.747,9613.400,-10.2156,-13.8763,-87.575,-9.8933,-13.8177,-87.509,0.3223,0.0585,0.066
793.499,9614.400,-10.1884,-14.5476,-89.155,-9.8615,-14.4786,-88.865,0.3269,0.0690,0.290
796.211,9615.400,-10.1882,-15.1937,-92.369,-9.8411,-15.1122,-91.904,0.3471,0.0815,0.465
799.173,9616.400,-10.2274,-15.8494,-93.082,-9.9089,-15.7870,-92.919,0.3185,0.0624,0.163
802.030,9617.400,-10.2557,-16.5262,-91.975,-9.9131,-16.4645,-92.030,0.3426,0.0616,-0.054
804.896,9618.400,-10.2728,-17.1970,-89.850,-9.9324,-17.1127,-89.978,0.3403,0.0842,-0.128
807.686,9619.400,-10.2588,-17.8585,-87.197,-9.9610,-17.8244,-87.253,0.2978,0.0341,-0.056
810.549,9620.400,-10.2386,-18.4898,-90.775,-9.8166,-18.4687,-90.831,0.4219,0.0211,-0.056
813.370,9621.400,-10.2540,-19.1544,-90.491,-9.9174,-19.1125,-90.509,0.3366,0.0419,-0.017
816.207,9622.400,-10.2546,-19.8363,-90.153,-9.8994,-19.8045,-90.239,0.3553,0.0317,-0.085
819.047,9623.400,-10.2553,-20.4954,-88.165,-9.9835,-20.4487,-88.107,0.2718,0.0467,0.058
821.896,9624.400,-10.2241,-21.1592,-86.959,-9.9198,-21.0977,-86.768,0.3043,0.0614,0.191
824.702,9625.400,-10.1985,-21.8241,-87.405,-9.9900,-21.7740,-87.037,0.2085,0.0501,0.368
827.494,9626.400,-10.1729,-22.4817,-89.663,-9.9160,-22.4134,-89.000,0.2569,0.0683,0.662
830.246,9627.400,-10.1850,-23.1221,-93.834,-9.8224,-23.0987,-93.272,0.3625,0.0233,0.561
833.105,9628.400,-10.2354,-23.7945,-93.504,-9.8695,-23.7234,-93.227,0.3659,0.0711,0.277
836.069,9629.400,-10.2635,-24.4599,-91.684,-9.8819,-24.4165,-91.619,0.3816,0.0433,0.064
839.098,9630.400,-10.2837,-25.0921,-89.925,-9.9333,-25.0797,-90.024,0.3504,0.0125,-0.100
842.153,9631.400,-10.2851,-25.3620,-88.653,-9.9021,-25.3824,-88.785,0.3829,-0.0204,-0.132
845.077,9632.400,-10.2816,-25.6187,-90.959,-9.9218,-25.6148,-90.966,0.3597,0.0039,-0.006
847.997,9633.400,-10.2861,-25.8907,-91.258,-9.8217,-25.9177,-91.416,0.4645,-0.0270,-0.158
850.924,9634.400,-10.2971,-26.1557,-92.754,-9.9230,-26.1709,-92.992,0.3741,-0.0152,-0.238
853.950,9635.400,-10.3051,-26.4199,-89.674,-9.9894,-26.4171,-89.933,0.3158,0.0028,-0.260
856.954,9636.400,-10.3007,-26.6799,-87.256,-9.9822,-26.6359,-87.549,0.3185,0.0440,-0.293
860.005,9637.400,-10.2852,-26.9491,-87.011,-9.9445,-26.9759,-86.952,0.3407,-0.0268,0.060
862.932,9638.400,-10.2738,-27.2150,-89.303,-9.9168,-27.2084,-89.057,0.3570,0.0066,0.247
865.938,9639.400,-10.2748,-27.4813,-90.777,-9.9249,-27.4972,-90.643,0.3499,-0.0159,0.134
868.992,9640.400,-10.2790,-27.7559,-89.671,-9.9505,-27.7618,-89.643,0.3285,-0.0059,0.028
871.948,9641.400,-10.2737,-28.0220,-88.069,-9.9494,-28.0365,-87.871,0.3243,-0.0145,0.198
874.845,9642.400,-10.2656,-28.2881,-89.725,-9.9313,-28.3171,-89.453,0.3343,-0.0290,0.272
877.761,9643.400,-10.2653,-28.5602,-90.825,-9.9242,-28.5618,-90.581,0.3411,-0.0015,0.244
880.648,9644.400,-10.2679,-28.8274,-92.066,-9.8681,-28.8603,-91.933,0.3998,-0.0329,0.133
883.513,9645.400,-10.2774,-29.0961,-92.809,-9.8416,-29.1249,-92.903,0.4359,-0.0288,-0.094
886.546,9646.400,-10.2940,-29.3649,-94.201,-9.8643,-29.4093,-94.335,0.4297,-0.0443,-0.134
889.606,9647.400,-10.3172,-29.6355,-93.830,-9.9225,-29.6565,-94.246,0.3947,-0.0210,-0.416
892.547,9648.400,-10.3330,-29.8958,-89.378,-10.0534,-29.9180,-89.825,0.2795,-0.0222,-0.447
895.475,9649.400,-10.3291,-30.1631,-89.272,-9.9286,-30.1935,-89.702,0.4005,-0.0303,-0.430
898.403,9650.400,-10.3243,-30.4367,-89.184,-9.8954,-30.4572,-89.525,0.4289,-0.0204,-0.341
901.442,9651.400,-10.3246,-30.6914,-89.859,-9.9175,-30.7357,-90.159,0.4071,-0.0443,-0.301
904.404,9652.400,-10.3230,-30.9635,-89.354,-9.9121,-31.0091,-89.677,0.4109,-0.0456,-0.322
907.376,9653.400,-10.3192,-31.2361,-89.423,-9.8769,-31.2946,-89.753,0.4424,-0.0585,-0.329
910.334,9654.400,-10.3203,-31.5071,-90.215,-9.9084,-31.5013,-90.565,0.4120,0.0058,-0.350
913.438,9655.400,-10.3222,-31.7753,-90.899,-9.8431,-31.8106,-91.331,0.4791,-0.0353,-0.431
916.369,9656.400,-10.3279,-32.0435,-89.388,-9.9662,-32.0734,-89.817,0.3617,-0.0298,-0.429
919.366,9657.400,-10.3240,-32.3043,-86.578,-10.0151,-32.3272,-86.892,0.3089,-0.0229,-0.314
922.351,9658.400,-10.3033,-32.5716,-85.158,-9.9509,-32.5916,-85.178,0.3524,-0.0200,-0.019
925.344,9659.400,-10.2808,-32.8430,-86.184,-9.9461,-32.8676,-85.955,0.3347,-0.0246,0.230
928.252,9660.400,-10.2605,-33.0984,-89.428,-9.8495,-33.1298,-89.149,0.4110,-0.0314,0.278
931.198,9661.400,-10.2599,-33.3600,-91.819,-9.8755,-33.3754,-91.634,0.3844,-0.0155,0.186
934.130,9662.400,-10.2705,-33.6305,-90.465,-9.9740,-33.6572,-90.374,0.2965,-0.0267,0.091
937.110,9663.400,-10.2705,-33.9021,-89.156,-9.9400,-33.8946,-89.101,0.3304,0.0075,0.054
940.126,9664.400,-10.2652,-34.1731,-89.086,-9.9050,-34.2050,-89.080,0.3602,-0.0319,0.006
943.015,9665.400,-10.2602,-34.4457,-88.935,-9.9376,-34.4718,-88.796,0.3226,-0.0261,0.139
945.910,9666.400,-10.2589,-34.7163,-90.282,-9.9293,-34.7590,-90.120,0.3296,-0.0427,0.162
948.885,9667.400,-10.2617,-34.9737,-91.511,-9.9342,-35.0089,-91.411,0.3275,-0.0353,0.100
951.856,9668.400,-10.2714,-35.2421,-88.971,-10.0102,-35.2791,-88.963,0.2612,-0.0370,0.009
954.769,9669.400,-10.2654,-35.5112,-88.100,-9.9544,-35.5768,-88.052,0.3110,-0.0656,0.049
957.706,9670.400,-10.2537,-35.7846,-88.121,-9.9091,-35.8399,-87.941,0.3446,-0.0553,0.180
960.582,9671.400,-10.2462,-36.0529,-89.897,-9.9075,-36.0849,-89.576,0.3386,-0.0320,0.320
963.451,9672.400,-10.2460,-36.3263,-90.505,-9.8772,-36.3672,-90.387,0.3688,-0.0409,0.118
966.325,9673.400,-10.2489,-36.6003,-90.443,-9.9321,-36.6370,-90.312,0.3168,-0.0368,0.130
969.184,9674.400,-10.2485,-36.8582,-88.201,-9.9313,-36.8762,-88.211,0.3172,-0.0180,-0.011
972.094,9675.400,-10.2373,-37.1254,-87.444,-9.9251,-37.1256,-87.291,0.3122,-0.0002,0.153
975.021,9676.400,-10.2258,-37.3923,-89.096,-9.8716,-37.4244,-88.862,0.3542,-0.0321,0.234
977.814,9677.400,-10.2255,-37.6546,-91.198,-9.8791,-37.6672,-90.841,0.3464,-0.0126,0.357
980.820,9678.400,-10.2300,-37.9184,-93.175,-9.8513,-37.9457,-92.939,0.3786,-0.0273,0.235
983.714,9679.400,-10.2456,-38.1902,-94.515,-9.8197,-38.2193,-94.469,0.4259,-0.0291,0.045
986.685,9680.400,-10.2683,-38.4640,-94.460,-9.8669,-38.4826,-94.639,0.4014,-0.0186,-0.180
989.670,9681.400,-10.2873,-38.7288,-92.350,-9.9454,-38.7183,-92.713,0.3419,0.0105,-0.363
992.599,9682.400,-10.2954,-38.9879,-89.371,-9.9192,-39.0035,-89.661,0.3762,-0.0156,-0.290
995.539,9683.400,-10.2896,-39.2538,-91.154,-9.9313,-39.2799,-91.291,0.3583,-0.0261,-0.138
998.516,9684.400,-10.2959,-39.5253,-92.036,-9.8618,-39.5342,-92.285,0.4340,-0.0089,-0.249
1001.409,9685.400,-10.3054,-39.7982,-90.859,-9.9101,-39.8263,-91.296,0.3954,-0.0281,-0.438
1004.334,9686.400,-10.3085,-40.0595,-88.618,-9.9852,-40.0704,-89.034,0.3233,-0.0108,-0.416
1007.246,9687.400,-10.3009,-40.3236,-86.788,-9.9467,-40.3409,-87.168,0.3542,-0.0173,-0.380
1010.133,9688.400,-10.2852,-40.5955,-88.094,-9.8855,-40.6161,-88.317,0.3997,-0.0206,-0.223
1012.997,9689.400,-10.2775,-40.8629,-89.518,-9.9418,-40.8827,-89.634,0.3357,-0.0198,-0.116
1015.960,9690.400,-10.2677,-41.1253,-86.884,-9.9480,-41.1352,-86.982,0.3197,-0.0098,-0.098
1018.857,9691.400,-10.2524,-41.3963,-87.162,-9.9451,-41.4147,-87.062,0.3073,-0.0184,0.100
1021.786,9692.400,-10.2385,-41.6706,-86.835,-9.9569,-41.6724,-86.669,0.2816,-0.0018,0.166
1024.708,9693.400,-10.2248,-41.9357,-88.320,-9.9507,-41.9764,-88.072,0.2740,-0.0407,0.248
1027.593,9694.400,-10.2220,-42.1986,-90.439,-9.8977,-42.2233,-90.206,0.3243,-0.0246,0.233
1030.431,9695.400,-10.2244,-42.4679,-91.877,-9.8392,-42.5040,-91.645,0.3852,-0.0361,0.232
1033.267,9696.400,-10.2340,-42.7351,-92.147,-9.8743,-42.7657,-91.979,0.3597,-0.0306,0.168
1036.188,9697.400,-10.2431,-42.9957,-89.406,-9.9452,-43.0250,-89.381,0.2979,-0.0293,0.025
1039.094,9698.400,-10.2367,-43.2624,-89.223,-9.9252,-43.2938,-89.102,0.3114,-0.0314,0.121
1041.896,9699.400,-10.2308,-43.5351,-89.893,-9.8548,-43.5500,-89.718,0.3761,-0.0150,0.175
1044.780,9700.400,-10.2282,-43.7854,-94.499,-9.8469,-43.8201,-94.409,0.3813,-0.0347,0.091
1047.844,9701.400,-10.2489,-44.0554,-94.261,-9.8749,-44.0758,-94.284,0.3740,-0.0205,-0.023
1050.850,9702.400,-10.2696,-44.3281,-94.563,-9.8666,-44.3836,-94.760,0.4029,-0.0556,-0.198
1053.773,9703.400,-10.2922,-44.5924,-92.983,-9.9490,-44.6052,-93.312,0.3431,-0.0128,-0.329
1056.635,9704.400,-10.3064,-44.8479,-89.935,-9.9434,-44.8761,-90.387,0.3630,-0.0282,-0.451
1059.561,9705.400,-10.3040,-45.1203,-89.913,-9.8713,-45.1546,-90.379,0.4327,-0.0343,-0.466
1062.574,9706.400,-10.3036,-45.3946,-89.274,-9.8859,-45.3971,-89.643,0.4177,-0.0025,-0.370
1065.410,9707.400,-10.3007,-45.6684,-89.627,-9.9867,-45.6836,-89.919,0.3140,-0.0152,-0.292
1068.253,9708.400,-10.2933,-45.9327,-87.130,-9.9237,-45.9230,-87.382,0.3695,0.0098,-0.252
1071.127,9709.400,-10.2769,-46.2020,-86.768,-9.9344,-46.2302,-86.851,0.3425,-0.0282,-0.083
1074.124,9710.400,-10.2628,-46.4778,-87.168,-9.9447,-46.5145,-87.096,0.3181,-0.0367,0.072
1077.023,9711.400,-10.2478,-46.7432,-88.900,-9.8869,-46.7845,-88.732,0.3609,-0.0413,0.167
1079.832,9712.400,-10.2444,-47.0145,-89.714,-9.9240,-47.0344,-89.581,0.3204,-0.0199,0.132
1082.736,9713.400,-10.2441,-47.2897,-88.483,-10.0017,-47.2957,-88.300,0.2424,-0.0060,0.182
1085.625,9714.400,-10.2368,-47.5594,-87.209,-9.9819,-47.5718,-86.930,0.2549,-0.0124,0.279
1088.465,9715.400,-10.2273,-47.8027,-88.185,-9.8862,-47.8291,-87.875,0.3411,-0.0264,0.310
1091.429,9716.400,-10.2184,-48.0633,-90.999,-9.9722,-48.0749,-90.508,0.2462,-0.0116,0.490
1094.363,9717.400,-10.2246,-48.3275,-91.952,-9.8875,-48.3297,-91.775,0.3372,-0.0021,0.177
1097.282,9718.400,-10.2350,-48.5967,-92.840,-9.8430,-48.6045,-92.775,0.3920,-0.0078,0.066
1100.123,9719.400,-10.2502,-48.8644,-93.381,-9.8999,-48.8831,-93.428,0.3503,-0.0187,-0.046
1102.966,9720.400,-10.2652,-49.1246,-89.452,-9.9563,-49.1395,-89.654,0.3089,-0.0148,-0.202
1105.853,9721.400,-10.2641,-49.3886,-86.301,-9.9354,-49.4342,-86.356,0.3287,-0.0456,-0.055
1108.819,9722.400,-10.2447,-49.6590,-88.818,-9.9154,-49.6986,-88.669,0.3293,-0.0397,0.149
1111.672,9723.400,-10.2396,-49.9264,-90.045,-9.8763,-49.9499,-89.941,0.3633,-0.0235,0.105
1114.560,9724.400,-10.2403,-50.1976,-90.679,-9.9050,-50.2446,-90.645,0.3353,-0.0470,0.033
1117.535,9725.400,-10.2406,-50.4629,-89.988,-9.9194,-50.4851,-89.914,0.3212,-0.0222,0.074
1120.515,9726.400,-10.2392,-50.7291,-91.841,-9.8776,-50.7510,-91.737,0.3616,-0.0219,0.105
1123.397,9727.400,-10.2482,-51.0039,-92.102,-9.9544,-51.0231,-92.134,0.2938,-0.0192,-0.032
1126.291,9728.400,-10.2563,-51.2761,-91.677,-9.8754,-51.2893,-91.767,0.3809,-0.0132,-0.089
1129.199,9729.400,-10.2651,-51.5480,-93.095,-9.8434,-51.5940,-93.254,0.4216,-0.0460,-0.159
1132.109,9730.400,-10.2802,-51.8218,-93.920,-9.8768,-51.8628,-94.244,0.4035,-0.0409,-0.324
1135.046,9731.400,-10.3010,-52.0952,-92.316,-9.9083,-52.1147,-92.868,0.3927,-0.0194,-0.552
1137.898,9732.400,-10.3150,-52.3429,-87.963,-9.9682,-52.3805,-88.553,0.3467,-0.0377,-0.590
1140.751,9733.400,-10.3026,-52.6164,-88.328,-9.8639,-52.6367,-88.740,0.4387,-0.0203,-0.412
1143.612,9734.400,-10.2953,-52.8868,-90.292,-9.9095,-52.9267,-90.508,0.3858,-0.0399,-0.216
1146.424,9735.400,-10.2925,-53.1527,-88.224,-9.9243,-53.1836,-88.500,0.3682,-0.0310,-0.276
1149.163,9736.400,-10.2861,-53.4226,-87.207,-9.9798,-53.4549,-87.284,0.3064,-0.0324,-0.077
1152.047,9737.400,-10.2738,-53.6897,-86.656,-9.9664,-53.7269,-86.602,0.3074,-0.0372,0.054
1154.932,9738.400,-10.2574,-53.9418,-89.385,-9.8432,-53.9894,-89.037,0.4142,-0.0476,0.348
1157.862,9739.400,-10.2579,-54.1993,-91.378,-9.9246,-54.2638,-91.266,0.3333,-0.0645,0.112
1160.631,9740.400,-10.2666,-54.4680,-92.257,-9.8782,-54.5172,-92.315,0.3884,-0.0492,-0.058
1163.504,9741.400,-10.2795,-54.7408,-90.905,-9.9110,-54.8165,-91.035,0.3685,-0.0756,-0.129
1166.296,9742.400,-10.2849,-55.0071,-89.582,-9.9587,-55.0498,-89.745,0.3261,-0.0427,-0.163
1169.150,9743.400,-10.2811,-55.2755,-90.975,-9.8649,-55.3246,-91.135,0.4162,-0.0491,-0.159
1172.224,9744.400,-10.2864,-55.5470,-90.872,-9.8698,-55.5911,-91.068,0.4166,-0.0441,-0.197
1175.016,9745.400,-10.2902,-55.8178,-92.866,-9.8270,-55.8566,-93.048,0.4632,-0.0388,-0.182
1177.857,9746.400,-10.3062,-56.0839,-93.318,-9.8975,-56.1260,-93.748,0.4087,-0.0420,-0.430
1180.702,9747.400,-10.3226,-56.3557,-91.947,-9.8675,-56.4203,-92.642,0.4551,-0.0646,-0.694
1183.585,9748.400,-10.3246,-56.6200,-88.366,-9.9593,-56.6545,-89.134,0.3652,-0.0345,-0.768
1186.414,9749.400,-10.3145,-56.8855,-88.768,-9.8897,-56.9107,-89.519,0.4249,-0.0252,-0.751
1189.315,9750.400,-10.3091,-57.1577,-89.680,-9.8926,-57.1864,-90.308,0.4166,-0.0287,-0.629
1192.109,9751.400,-10.3083,-57.4334,-89.577,-9.9331,-57.4583,-90.212,0.3752,-0.0248,-0.634
1194.860,9752.400,-10.3112,-57.6972,-86.559,-10.0091,-57.7011,-87.207,0.3021,-0.0040,-0.648
1197.558,9753.400,-10.2950,-57.9685,-85.926,-10.0231,-57.9571,-86.362,0.2719,0.0113,-0.436
1200.297,9754.400,-10.2745,-58.2412,-85.370,-9.9569,-58.2446,-85.566,0.3176,-0.0034,-0.197
1203.025,9755.400,-10.2510,-58.5121,-86.008,-9.9324,-58.5092,-86.032,0.3186,0.0029,-0.023
1205.888,9756.400,-10.2329,-58.7824,-87.226,-9.9355,-58.7598,-87.108,0.2973,0.0225,0.117
1208.600,9757.400,-10.2195,-59.0469,-88.375,-9.9276,-59.0177,-88.202,0.2919,0.0292,0.173
1211.369,9758.400,-10.2096,-59.3055,-87.339,-9.9312,-59.2622,-87.128,0.2783,0.0433,0.211
1214.232,9759.400,-10.1954,-59.5671,-86.360,-9.8066,-59.5265,-86.055,0.3888,0.0406,0.305
1217.060,9760.400,-10.1809,-59.8268,-87.758,-9.9040,-59.8214,-87.402,0.2769,0.0054,0.356
1219.851,9761.400,-10.1677,-60.0582,-92.074,-9.8240,-60.0598,-91.729,0.3437,-0.0016,0.345
1222.684,9762.400,-10.1765,-60.3203,-92.338,-9.8160,-60.3194,-91.871,0.3605,0.0010,0.467
1225.457,9763.400,-10.1910,-60.5769,-94.532,-9.8476,-60.5800,-94.356,0.3434,-0.0031,0.176
1228.265,9764.400,-10.2146,-60.8474,-94.180,-9.8912,-60.8378,-94.273,0.3234,0.0096,-0.092
1231.026,9765.400,-10.2344,-61.1074,-90.404,-9.9783,-61.0900,-90.664,0.2561,0.0174,-0.260
1233.749,9766.400,-10.2310,-61.3760,-89.375,-9.8622,-61.3856,-89.532,0.3688,-0.0097,-0.157
1236.528,9767.400,-10.2273,-61.6409,-90.661,-9.8863,-61.6464,-90.635,0.3409,-0.0056,0.026
1239.245,9768.400,-10.2304,-61.9101,-91.166,-9.8842,-61.9171,-91.103,0.3461,-0.0069,0.063
1241.987,9769.400,-10.2381,-62.1802,-89.624,-9.9713,-62.1736,-89.626,0.2668,0.0067,-0.001
1244.742,9770.400,-10.2371,-62.4356,-86.392,-9.9459,-62.4410,-86.293,0.2913,-0.0054,0.099
1247.434,9771.400,-10.2247,-62.6935,-86.844,-10.0074,-62.6915,-86.582,0.2173,0.0020,0.261
1250.251,9772.400,-10.2091,-62.9553,-89.926,-9.9332,-62.9572,-89.541,0.2759,-0.0019,0.384
1252.977,9773.400,-10.2106,-63.2223,-91.741,-9.7750,-63.2267,-91.289,0.4356,-0.0044,0.452
1255.790,9774.400,-10.2233,-63.4902,-91.449,-9.8994,-63.4875,-91.104,0.3239,0.0028,0.345
1258.533,9775.400,-10.2315,-63.7588,-90.876,-9.9736,-63.7645,-90.719,0.2580,-0.0057,0.157
1261.361,9776.400,-10.2414,-64.0179,-86.496,-10.0428,-63.9826,-86.204,0.1986,0.0353,0.292
1264.069,9777.400,-10.2199,-64.2578,-88.179,-9.9855,-64.2563,-87.833,0.2343,0.0016,0.345
1266.803,9778.400,-10.2134,-64.5005,-91.666,-9.8613,-64.5069,-91.116,0.3521,-0.0064,0.549
1269.541,9779.400,-10.2158,-64.7651,-92.964,-9.8828,-64.7639,-92.548,0.3330,0.0012,0.417
1272.279,9780.400,-10.2194,-65.0203,-96.071,-9.7567,-65.0798,-95.875,0.4627,-0.0595,0.196
1275.036,9781.400,-10.2421,-65.2780,-99.416,-9.8000,-65.3718,-99.451,0.4420,-0.0937,-0.035
1277.886,9782.400,-10.2774,-65.5238,-100.638,-9.7204,-65.6872,-100.868,0.5570,-0.1635,-0.229
1280.723,9783.400,-10.3241,-65.7732,-99.256,-9.8689,-65.9141,-99.894,0.4551,-0.1410,-0.637
1283.419,9784.400,-10.3590,-66.0088,-93.313,-9.9761,-66.0652,-94.409,0.3829,-0.0564,-1.095
1286.215,9785.400,-10.3728,-66.2310,-84.363,-9.8934,-66.2399,-85.534,0.4795,-0.0089,-1.171
1288.989,9786.400,-10.3331,-66.4693,-92.021,-9.7377,-66.4961,-93.103,0.5953,-0.0268,-1.082
1291.794,9787.400,-10.3544,-66.6902,-95.502,-9.7617,-66.7392,-96.756,0.5928,-0.0489,-1.254
1294.441,9788.400,-10.3805,-66.9580,-97.654,-9.8001,-67.0047,-98.887,0.5804,-0.0467,-1.233
1297.201,9789.400,-10.4176,-67.2247,-96.952,-9.8415,-67.2751,-98.230,0.5761,-0.0503,-1.278
1299.964,9790.400,-10.4497,-67.4881,-94.662,-9.8735,-67.5413,-95.910,0.5762,-0.0532,-1.247
1302.738,9791.400,-10.4747,-67.7496,-92.277,-9.8964,-67.8075,-93.548,0.5782,-0.0579,-1.271
1305.491,9792.400,-10.4872,-68.0212,-90.478,-9.9084,-68.0798,-91.728,0.5788,-0.0586,-1.250
1308.174,9793.400,-10.4891,-68.2975,-89.537,-9.9140,-68.3557,-90.779,0.5751,-0.0583,-1.243
1310.978,9794.400,-10.5201,-68.5045,-72.762,-10.3265,-68.4869,-74.002,0.1936,0.0176,-1.240
1313.620,9795.400,-10.4486,-68.7356,-66.743,-10.2478,-68.7133,-68.023,0.2008,0.0224,-1.281
1316.350,9796.400,-10.3378,-68.9851,-66.827,-10.1436,-68.9654,-68.028,0.1941,0.0197,-1.201
1319.098,9797.400,-10.2341,-69.2290,-70.319,-10.0532,-69.2095,-71.483,0.1809,0.0194,-1.165
1321.817,9798.400,-10.1547,-69.4812,-73.526,-9.9819,-69.4475,-74.784,0.1728,0.0337,-1.258
1324.538,9799.400,-10.0960,-69.7171,-78.483,-9.9272,-69.6756,-79.599,0.1687,0.0415,-1.116
1327.211,9800.400,-10.0410,-69.9590,-86.376,-9.9009,-69.9185,-87.543,0.1401,0.0405,-1.167
1329.942,9801.400,-10.0201,-70.2103,-89.619,-9.8970,-70.1794,-90.826,0.1231,0.0308,-1.208
1332.743,9802.400,-10.0213,-70.4794,-90.781,-9.9044,-70.4495,-92.002,0.1169,0.0299,-1.221
1335.451,9803.400,-10.0249,-70.7115,-90.579,-9.9126,-70.6820,-91.815,0.1123,0.0295,-1.236
1338.204,9804.400,-10.0276,-70.8951,-89.525,-9.9169,-70.8657,-90.774,0.1107,0.0294,-1.249
